id,content,title,publisher,url,publishedAt,symbols,description
4044d105-2a60-3392-84fa-bbc0aa79b9c4,"{'id': '4044d105-2a60-3392-84fa-bbc0aa79b9c4', 'contentType': 'STORY', 'title': 'Asia to spearhead global polypropylene capacity additions until 2030', 'description': '', 'summary': 'Rapid urbanisation, expanding middle‑class consumption and ongoing industrialisation across key Asian markets are accelerating demand.', 'pubDate': '2025-10-27T16:08:25Z', 'displayTime': '2025-10-27T16:08:25Z', 'isHosted': True, 'bypassModal': False, 'previewUrl': None, 'thumbnail': {'originalUrl': 'https://media.zenfs.com/en/offshore_technology_431/4d9f506fa0d3d5faa3a1af51c43b125c', 'originalWidth': 1000, 'originalHeight': 750, 'caption': 'The highest capacity addition in the region is expected from a major project in India', 'resolutions': [{'url': 'https://s.yimg.com/uu/api/res/1.2/g6cjfuVUmkx5fUqgiAkiHQ--~B/aD03NTA7dz0xMDAwO2FwcGlkPXl0YWNoeW9u/https://media.zenfs.com/en/offshore_technology_431/4d9f506fa0d3d5faa3a1af51c43b125c', 'width': 1000, 'height': 750, 'tag': 'original'}, {'url': 'https://s.yimg.com/uu/api/res/1.2/LowyJiuvH6reoR0S3XbmVw--~B/Zmk9c3RyaW07aD0xMjg7dz0xNzA7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/offshore_technology_431/4d9f506fa0d3d5faa3a1af51c43b125c', 'width': 170, 'height': 128, 'tag': '170x128'}]}, 'provider': {'displayName': 'Offshore Technology', 'url': 'https://www.globaldata.com/'}, 'canonicalUrl': {'url': 'https://www.offshore-technology.com/analyst-comment/asia-global-polypropylene-capacity-additions-2030/', 'site': 'finance', 'region': 'US', 'lang': 'en-US'}, 'clickThroughUrl': {'url': 'https://finance.yahoo.com/news/asia-spearhead-global-polypropylene-capacity-160825164.html', 'site': 'finance', 'region': 'US', 'lang': 'en-US'}, 'metadata': {'editorsPick': False}, 'finance': {'premiumFinance': {'isPremiumNews': False, 'isPremiumFreeNews': False}}, 'storyline': None}",N/A,N/A,N/A,N/A,N/A,N/A
4fa5302c-37ae-3c2b-a52d-77f60583f0fd,"{'id': '4fa5302c-37ae-3c2b-a52d-77f60583f0fd', 'contentType': 'STORY', 'title': 'Sanctioned Russian Oil Will Find New Ways to Flow', 'description': '', 'summary': 'It will take months for Russia to find ways to evade new U.S. sanctions.  Brent crude rose by around $5 this week to $66 a barrel after the U.S. sanctioned Russian oil producers Rosneft and Lukoil.  The move will disrupt supply to Moscow’s top energy customers, China and India.', 'pubDate': '2025-10-25T09:30:00Z', 'displayTime': '2025-10-25T09:30:00Z', 'isHosted': False, 'bypassModal': False, 'previewUrl': 'https://finance.yahoo.com/m/4fa5302c-37ae-3c2b-a52d-77f60583f0fd/sanctioned-russian-oil-will.html', 'thumbnail': {'originalUrl': 'https://media.zenfs.com/en/wsj.com/1bef9c10adacd4a805847ebde3ba9dae', 'originalWidth': 1280, 'originalHeight': 640, 'caption': '', 'resolutions': [{'url': 'https://s.yimg.com/uu/api/res/1.2/jCjlFcdNMku9osaW4sT9Fw--~B/aD02NDA7dz0xMjgwO2FwcGlkPXl0YWNoeW9u/https://media.zenfs.com/en/wsj.com/1bef9c10adacd4a805847ebde3ba9dae', 'width': 1280, 'height': 640, 'tag': 'original'}, {'url': 'https://s.yimg.com/uu/api/res/1.2/n1Pr3CDDqdLb_pdtf2E_0A--~B/Zmk9c3RyaW07aD0xMjg7dz0xNzA7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/wsj.com/1bef9c10adacd4a805847ebde3ba9dae', 'width': 170, 'height': 128, 'tag': '170x128'}]}, 'provider': {'displayName': 'The Wall Street Journal', 'url': 'http://www.wsj.com/'}, 'canonicalUrl': {'url': 'https://www.wsj.com/finance/commodities-futures/sanctioned-russian-oil-will-find-new-ways-to-flow-652d0601?siteid=yhoof2&yptr=yahoo', 'site': 'finance', 'region': 'US', 'lang': 'en-US'}, 'clickThroughUrl': None, 'metadata': {'editorsPick': False}, 'finance': {'premiumFinance': {'isPremiumNews': False, 'isPremiumFreeNews': False}}, 'storyline': None}",N/A,N/A,N/A,N/A,N/A,N/A
d6017fbb-1a61-300e-8ae8-46b80a0f24dd,"{'id': 'd6017fbb-1a61-300e-8ae8-46b80a0f24dd', 'contentType': 'STORY', 'title': ""Petrobras to Supply India's HPCL Up To 6 MM Oil Barrels"", 'description': '', 'summary': ""With the one-year agreement, 'Petrobras will now supply oil to India's three main state-owned refiners', the Brazilian state-owned company said."", 'pubDate': '2025-10-21T09:22:39Z', 'displayTime': '2025-10-21T09:22:39Z', 'isHosted': True, 'bypassModal': False, 'previewUrl': None, 'thumbnail': None, 'provider': {'displayName': 'Rigzone.com', 'url': 'https://www.rigzone.com'}, 'canonicalUrl': {'url': 'https://finance.yahoo.com/news/petrobras-supply-indias-hpcl-6-092239343.html', 'site': 'finance', 'region': 'US', 'lang': 'en-US'}, 'clickThroughUrl': {'url': 'https://finance.yahoo.com/news/petrobras-supply-indias-hpcl-6-092239343.html', 'site': 'finance', 'region': 'US', 'lang': 'en-US'}, 'metadata': {'editorsPick': False}, 'finance': {'premiumFinance': {'isPremiumNews': False, 'isPremiumFreeNews': False}}, 'storyline': None}",N/A,N/A,N/A,N/A,N/A,N/A
b89f8921-472e-3387-9448-166e69dcf6fe,"{'id': 'b89f8921-472e-3387-9448-166e69dcf6fe', 'contentType': 'STORY', 'title': 'Reliance Industries Ltd (WBO:RLI) Q2 2026 Earnings Call Highlights: Strong Growth Across ...', 'description': '', 'summary': 'Reliance Industries Ltd (WBO:RLI) reports robust performance in Jio, retail, and energy sectors, while navigating challenges in upstream and petrochemical segments.', 'pubDate': '2025-10-18T19:00:34Z', 'displayTime': '2025-10-18T19:00:34Z', 'isHosted': True, 'bypassModal': False, 'previewUrl': None, 'thumbnail': None, 'provider': {'displayName': 'GuruFocus.com', 'url': 'http://www.gurufocus.com/'}, 'canonicalUrl': {'url': 'https://finance.yahoo.com/news/reliance-industries-ltd-wbo-rli-190034959.html', 'site': 'finance', 'region': 'US', 'lang': 'en-US'}, 'clickThroughUrl': {'url': 'https://finance.yahoo.com/news/reliance-industries-ltd-wbo-rli-190034959.html', 'site': 'finance', 'region': 'US', 'lang': 'en-US'}, 'metadata': {'editorsPick': False}, 'finance': {'premiumFinance': {'isPremiumNews': False, 'isPremiumFreeNews': False}}, 'storyline': None}",N/A,N/A,N/A,N/A,N/A,N/A
5c786203-a145-385d-841d-af92b060ee37,"{'id': '5c786203-a145-385d-841d-af92b060ee37', 'contentType': 'STORY', 'title': 'Aptos Partners with India’s Largest Telecom Jio to Launch Blockchain Rewards for 500M Users', 'description': '', 'summary': 'Aptos Foundation and Aptos Labs have entered a partnership with Reliance Jio, India’s largest telecom operator, to launch a blockchain-based rewards platform tailored for Jio’s subscriber base of over 500 million users. The partnership was announced during the Aptos Experience event, marking a significant step in integrating blockchain technology into ...', 'pubDate': '2025-10-15T21:31:25Z', 'displayTime': '2025-10-15T21:31:25Z', 'isHosted': True, 'bypassModal': False, 'previewUrl': None, 'thumbnail': {'originalUrl': 'https://media.zenfs.com/en/coinspeaker_us_106/2be5027198aca57a80c75f826f72cca2', 'originalWidth': 768, 'originalHeight': 431, 'caption': '', 'resolutions': [{'url': 'https://s.yimg.com/uu/api/res/1.2/E4v2QiqbyqB7M1furZCGAg--~B/aD00MzE7dz03Njg7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/coinspeaker_us_106/2be5027198aca57a80c75f826f72cca2', 'width': 768, 'height': 431, 'tag': 'original'}, {'url': 'https://s.yimg.com/uu/api/res/1.2/xGlOOWlDYANqSOHpyYuehg--~B/Zmk9c3RyaW07aD0xMjg7dz0xNzA7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/coinspeaker_us_106/2be5027198aca57a80c75f826f72cca2', 'width': 170, 'height': 128, 'tag': '170x128'}]}, 'provider': {'displayName': 'Coinspeaker', 'url': 'https://www.coinspeaker.com/'}, 'canonicalUrl': {'url': 'https://www.coinspeaker.com/aptos-partners-with-indias-largest-telecom-jio-to-launch-blockchain-rewards-for-500m-users/', 'site': 'finance', 'region': 'US', 'lang': 'en-US'}, 'clickThroughUrl': {'url': 'https://finance.yahoo.com/news/aptos-partners-india-largest-telecom-213125210.html', 'site': 'finance', 'region': 'US', 'lang': 'en-US'}, 'metadata': {'editorsPick': False}, 'finance': {'premiumFinance': {'isPremiumNews': False, 'isPremiumFreeNews': False}}, 'storyline': None}",N/A,N/A,N/A,N/A,N/A,N/A
3bd5bd4e-4f6a-3f6c-ae3c-cf837e12838a,"{'id': '3bd5bd4e-4f6a-3f6c-ae3c-cf837e12838a', 'contentType': 'STORY', 'title': 'Anthropic plans to open India office, eyes tie-up with billionaire Ambani', 'description': '', 'summary': ""Anthropic's next big bet is India — one of its fastest-growing markets worldwide."", 'pubDate': '2025-10-07T16:27:15Z', 'displayTime': '2025-10-07T16:27:15Z', 'isHosted': True, 'bypassModal': False, 'previewUrl': None, 'thumbnail': {'originalUrl': 'https://media.zenfs.com/en/techcrunch_finance_785/d339e1a334c12d03c6c4632a176d0ddc', 'originalWidth': 1024, 'originalHeight': 683, 'caption': 'Dario Amodei, co-founder and chief executive officer of Anthropi.', 'resolutions': [{'url': 'https://s.yimg.com/uu/api/res/1.2/g.jS_SqzXWn3pkg8r5kXWg--~B/aD02ODM7dz0xMDI0O2FwcGlkPXl0YWNoeW9u/https://media.zenfs.com/en/techcrunch_finance_785/d339e1a334c12d03c6c4632a176d0ddc', 'width': 1024, 'height': 683, 'tag': 'original'}, {'url': 'https://s.yimg.com/uu/api/res/1.2/DK16D0lHQu6IC8oAApDRBQ--~B/Zmk9c3RyaW07aD0xMjg7dz0xNzA7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/techcrunch_finance_785/d339e1a334c12d03c6c4632a176d0ddc', 'width': 170, 'height': 128, 'tag': '170x128'}]}, 'provider': {'displayName': 'TechCrunch', 'url': 'https://techcrunch.com/'}, 'canonicalUrl': {'url': 'https://finance.yahoo.com/news/anthropic-plans-open-india-office-162715425.html', 'site': 'finance', 'region': 'US', 'lang': 'en-US'}, 'clickThroughUrl': {'url': 'https://finance.yahoo.com/news/anthropic-plans-open-india-office-162715425.html', 'site': 'finance', 'region': 'US', 'lang': 'en-US'}, 'metadata': {'editorsPick': False}, 'finance': {'premiumFinance': {'isPremiumNews': False, 'isPremiumFreeNews': False}}, 'storyline': None}",N/A,N/A,N/A,N/A,N/A,N/A
acbf65a6-5a5d-3027-b648-d11c729bb4bd,"{'id': 'acbf65a6-5a5d-3027-b648-d11c729bb4bd', 'contentType': 'STORY', 'title': 'Meta Platforms (META) Partners With CrowdStrike For AI-Powered Cybersecurity Benchmark Initiative', 'description': '', 'summary': ""Meta Platforms (META) recorded an 8% price increase over the last quarter, amid significant movements in the broader technology market and company-specific events. The company's collaboration with CrowdStrike to launch CyberSOCEval marks an important step in enhancing AI capabilities in cybersecurity. Additionally, the announcement of a cash dividend and their recent joint venture with Reliance Industries for AI solutions signal continued growth and partnership strategies. Meta's expansion..."", 'pubDate': '2025-09-15T17:40:18Z', 'displayTime': '2025-09-15T17:40:18Z', 'isHosted': True, 'bypassModal': False, 'previewUrl': None, 'thumbnail': {'originalUrl': 'https://media.zenfs.com/en/simply_wall_st__316/fba9687e0054b528b01bdfa6c56cd20c', 'originalWidth': 1194, 'originalHeight': 432, 'caption': '', 'resolutions': [{'url': 'https://s.yimg.com/uu/api/res/1.2/BrUhbDoJKeNJUavlZ7MvVQ--~B/aD00MzI7dz0xMTk0O2FwcGlkPXl0YWNoeW9u/https://media.zenfs.com/en/simply_wall_st__316/fba9687e0054b528b01bdfa6c56cd20c', 'width': 1194, 'height': 432, 'tag': 'original'}, {'url': 'https://s.yimg.com/uu/api/res/1.2/J6fEwVETVa_jUCz0igm0HA--~B/Zmk9c3RyaW07aD0xMjg7dz0xNzA7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/simply_wall_st__316/fba9687e0054b528b01bdfa6c56cd20c', 'width': 170, 'height': 128, 'tag': '170x128'}]}, 'provider': {'displayName': 'Simply Wall St.', 'url': 'https://simplywall.st/'}, 'canonicalUrl': {'url': 'https://finance.yahoo.com/news/meta-platforms-meta-partners-crowdstrike-174018640.html', 'site': 'finance', 'region': 'US', 'lang': 'en-US'}, 'clickThroughUrl': {'url': 'https://finance.yahoo.com/news/meta-platforms-meta-partners-crowdstrike-174018640.html', 'site': 'finance', 'region': 'US', 'lang': 'en-US'}, 'metadata': {'editorsPick': False}, 'finance': {'premiumFinance': {'isPremiumNews': False, 'isPremiumFreeNews': False}}, 'storyline': None}",N/A,N/A,N/A,N/A,N/A,N/A
a0c2a154-bd97-35b3-84ba-85ebb46ce54b,"{'id': 'a0c2a154-bd97-35b3-84ba-85ebb46ce54b', 'contentType': 'STORY', 'title': 'Meta (META) and Reliance Join Forces to Advance AI Development in India', 'description': '', 'summary': 'Meta Platforms, Inc. (NASDAQ:META) is one of the top 10 mega-cap stocks to buy according to hedge funds. Meta Platforms, Inc. (NASDAQ:META) is doubling down on its ambitions in India through a new joint venture with Indian conglomerate Reliance Industries. The partnership, announced on August 29 during a Reliance shareholder meeting, is aimed at advancing […]', 'pubDate': '2025-09-05T15:05:32Z', 'displayTime': '2025-09-05T15:05:32Z', 'isHosted': True, 'bypassModal': False, 'previewUrl': None, 'thumbnail': {'originalUrl': 'https://media.zenfs.com/en/insidermonkey.com/2789a9f903e10b49fcb49a5f127bafb2', 'originalWidth': 5184, 'originalHeight': 2916, 'caption': 'Meta (META) and Reliance Join Forces to Advance AI Development in India', 'resolutions': [{'url': 'https://s.yimg.com/uu/api/res/1.2/HyGwtSrPVAu6tYoEuE4y5A--~B/aD0yOTE2O3c9NTE4NDthcHBpZD15dGFjaHlvbg--/https://media.zenfs.com/en/insidermonkey.com/2789a9f903e10b49fcb49a5f127bafb2', 'width': 5184, 'height': 2916, 'tag': 'original'}, {'url': 'https://s.yimg.com/uu/api/res/1.2/TBgXiy4rP1UCmLWbOD2DCg--~B/Zmk9c3RyaW07aD0xMjg7dz0xNzA7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/insidermonkey.com/2789a9f903e10b49fcb49a5f127bafb2', 'width': 170, 'height': 128, 'tag': '170x128'}]}, 'provider': {'displayName': 'Insider Monkey', 'url': 'http://www.insidermonkey.com'}, 'canonicalUrl': {'url': 'https://finance.yahoo.com/news/meta-meta-reliance-join-forces-150532975.html', 'site': 'finance', 'region': 'US', 'lang': 'en-US'}, 'clickThroughUrl': {'url': 'https://finance.yahoo.com/news/meta-meta-reliance-join-forces-150532975.html', 'site': 'finance', 'region': 'US', 'lang': 'en-US'}, 'metadata': {'editorsPick': False}, 'finance': {'premiumFinance': {'isPremiumNews': False, 'isPremiumFreeNews': False}}, 'storyline': None}",N/A,N/A,N/A,N/A,N/A,N/A
b51c57da-c028-39a5-90ad-ac3066495d24,"{'id': 'b51c57da-c028-39a5-90ad-ac3066495d24', 'contentType': 'STORY', 'title': ""India's equity benchmarks trim gains as Reliance, IT stocks slide"", 'description': '', 'summary': ""(Reuters) -India's benchmarks gave up most of their early gains on Thursday, as Reliance Industries slid after higher tax rates on oil-related services and IT shares extended losses on U.S. tariff concerns, offsetting the optimism from domestic tax cuts.  On Wednesday, the Goods and Services Taxes (GST) Council approved a shift to a two-rate structure from the existing four and cut levies on everyday items, aimed at reviving domestic demand and cushioning the blow from steep U.S. tariffs.  Energy stocks fell 1% after the government said oil and gas exploration, production, and pipeline services would move to the 18% slab from 12%."", 'pubDate': '2025-09-04T10:36:41Z', 'displayTime': '2025-09-04T10:36:41Z', 'isHosted': True, 'bypassModal': False, 'previewUrl': None, 'thumbnail': {'originalUrl': 'https://media.zenfs.com/en/reuters.com/28573379141c711605e9065560c143ab', 'originalWidth': 800, 'originalHeight': 533, 'caption': 'FILE PHOTO: Men move past a logo of the Bombay Stock Exchange (BSE) in Mumbai, India, August 1, 2025. REUTERS/Hemanshi Kamani/File Photo', 'resolutions': [{'url': 'https://s.yimg.com/uu/api/res/1.2/cG7xrD35Pm2wBD0ZVtmvXw--~B/aD01MzM7dz04MDA7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/reuters.com/28573379141c711605e9065560c143ab', 'width': 800, 'height': 533, 'tag': 'original'}, {'url': 'https://s.yimg.com/uu/api/res/1.2/392xUZPYKEW.BVtO6b57ew--~B/Zmk9c3RyaW07aD0xMjg7dz0xNzA7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/reuters.com/28573379141c711605e9065560c143ab', 'width': 170, 'height': 128, 'tag': '170x128'}]}, 'provider': {'displayName': 'Reuters', 'url': 'https://www.reuters.com/'}, 'canonicalUrl': {'url': 'https://sg.finance.yahoo.com/news/indias-equity-benchmarks-trim-gains-103641287.html', 'site': 'finance', 'region': 'SG', 'lang': 'en-SG'}, 'clickThroughUrl': {'url': 'https://finance.yahoo.com/news/indias-equity-benchmarks-trim-gains-103641287.html', 'site': 'finance', 'region': 'US', 'lang': 'en-US'}, 'metadata': {'editorsPick': False}, 'finance': {'premiumFinance': {'isPremiumNews': False, 'isPremiumFreeNews': False}}, 'storyline': None}",N/A,N/A,N/A,N/A,N/A,N/A
be9dc9ad-009a-30f7-8be9-8efa709e5929,"{'id': 'be9dc9ad-009a-30f7-8be9-8efa709e5929', 'contentType': 'STORY', 'title': ""Ambani's Reliance plans $2 billion asset-backed securities deal, Bloomberg News reports"", 'description': '', 'summary': ""The securities will be issued by a trust and backed by a pool of loans tied to the conglomerate's infrastructure and telecommunications divisions, with a maturity period of three to five years, the report said.  Barclays Plc is arranging the transaction, which is expected to be completed by mid-September, the report added.  Reliance did not immediately reply to a Reuters request for comment outside of business hours, while Barclays declined to comment."", 'pubDate': '2025-09-02T18:00:59Z', 'displayTime': '2025-09-02T18:00:59Z', 'isHosted': True, 'bypassModal': False, 'previewUrl': None, 'thumbnail': {'originalUrl': 'https://media.zenfs.com/en/reuters.com/5803e1a5a8a632d3409786dc77e6c371', 'originalWidth': 800, 'originalHeight': 503, 'caption': 'Illustration shows Reliance logo', 'resolutions': [{'url': 'https://s.yimg.com/uu/api/res/1.2/Ao0pjVVw7X0258Cwk0YaAw--~B/aD01MDM7dz04MDA7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/reuters.com/5803e1a5a8a632d3409786dc77e6c371', 'width': 800, 'height': 503, 'tag': 'original'}, {'url': 'https://s.yimg.com/uu/api/res/1.2/4HVXWJrO6D7.1tni693UHw--~B/Zmk9c3RyaW07aD0xMjg7dz0xNzA7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/reuters.com/5803e1a5a8a632d3409786dc77e6c371', 'width': 170, 'height': 128, 'tag': '170x128'}]}, 'provider': {'displayName': 'Reuters', 'url': 'https://www.reuters.com/'}, 'canonicalUrl': {'url': 'https://sg.finance.yahoo.com/news/ambanis-reliance-plans-2-billion-180059783.html', 'site': 'finance', 'region': 'SG', 'lang': 'en-SG'}, 'clickThroughUrl': {'url': 'https://finance.yahoo.com/news/ambanis-reliance-plans-2-billion-180059783.html', 'site': 'finance', 'region': 'US', 'lang': 'en-US'}, 'metadata': {'editorsPick': False}, 'finance': {'premiumFinance': {'isPremiumNews': False, 'isPremiumFreeNews': False}}, 'storyline': None}",N/A,N/A,N/A,N/A,N/A,N/A
