id,content,title,publisher,url,publishedAt,symbols,description
0103b164-d785-32c4-a027-093b898711b5,"{'id': '0103b164-d785-32c4-a027-093b898711b5', 'contentType': 'STORY', 'title': ""India antitrust watchdog clears JSW Paints' bid for up to 75% stake in Akzo Nobel India"", 'description': '', 'summary': ""India's antitrust body said on Tuesday it has cleared JSW Paints' deal to acquire up to 75% stake in Dutch paint maker Akzo Nobel's Indian unit. The deal, which was announced in June, comes at a time when Indian paint makers are grappling with rising raw material costs and intensifying competition. Post completion, the JSW Paints-Akzo Nobel deal will help place the unit, which is part of the $23 billion JSW Group, to fourth place by market share in a sector dominated by Asian Paints, Berger Paints and Kansai Nerolac, according to a Geojit Financial Services analyst."", 'pubDate': '2025-09-16T13:17:38Z', 'displayTime': '2025-09-16T13:17:38Z', 'isHosted': True, 'bypassModal': False, 'previewUrl': None, 'thumbnail': {'originalUrl': 'https://media.zenfs.com/en/reuters.com/c2c59ab78af683270aab0ab95a4e964e', 'originalWidth': 800, 'originalHeight': 521, 'caption': 'FILE PHOTO: Cans of Dulux paint, an AkzoNobel brand, are seen on the shelf of a DIY retail store in Manchester, Britain', 'resolutions': [{'url': 'https://s.yimg.com/uu/api/res/1.2/D6Vk3lbPw6YeZhT0kiebFw--~B/aD01MjE7dz04MDA7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/reuters.com/c2c59ab78af683270aab0ab95a4e964e', 'width': 800, 'height': 521, 'tag': 'original'}, {'url': 'https://s.yimg.com/uu/api/res/1.2/AfN98RnrDCVMttw3tpWFqg--~B/Zmk9c3RyaW07aD0xMjg7dz0xNzA7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/reuters.com/c2c59ab78af683270aab0ab95a4e964e', 'width': 170, 'height': 128, 'tag': '170x128'}]}, 'provider': {'displayName': 'Reuters', 'url': 'https://www.reuters.com/'}, 'canonicalUrl': {'url': 'https://uk.finance.yahoo.com/news/india-antitrust-watchdog-clears-jsw-131738602.html', 'site': 'finance', 'region': 'GB', 'lang': 'en-GB'}, 'clickThroughUrl': {'url': 'https://finance.yahoo.com/news/india-antitrust-watchdog-clears-jsw-131738602.html', 'site': 'finance', 'region': 'US', 'lang': 'en-US'}, 'metadata': {'editorsPick': False}, 'finance': {'premiumFinance': {'isPremiumNews': False, 'isPremiumFreeNews': False}}, 'storyline': None}",N/A,N/A,N/A,N/A,N/A,N/A
b7f99788-f917-3dc9-b21f-8f9eb803a14f,"{'id': 'b7f99788-f917-3dc9-b21f-8f9eb803a14f', 'contentType': 'STORY', 'title': ""Indian court dismisses Asian Paints' plea against antitrust inquiry, sources say"", 'description': '', 'summary': ""NEW DELHI (Reuters) -An Indian court on Thursday dismissed a plea by Asian Paints to quash an ongoing antitrust inquiry against the company, six people familiar with the proceedings said.  The Competition Commission of India is investigating Asian Paints, which has a 52% market share, after officials found merit in a complaint filed by rival Birla Opus that the country's biggest paints maker had abused its dominant position by offering discounts and incentives to dealers.  Asian Paints sought to quash the inquiry in July by mounting a challenge at the High Court in Mumbai, arguing that CCI officials damaged its reputation by publishing – and then deleting – allegations against its CEO from the investigation order."", 'pubDate': '2025-09-11T16:49:07Z', 'displayTime': '2025-09-11T16:49:07Z', 'isHosted': True, 'bypassModal': False, 'previewUrl': None, 'thumbnail': {'originalUrl': 'https://media.zenfs.com/en/reuters.com/24de239c9ff349b1c26c4ba099d36e80', 'originalWidth': 800, 'originalHeight': 533, 'caption': 'FILE PHOTO: Asian Paints logo is seen in this illustration taken May 12, 2025. REUTERS/Dado Ruvic/Illustration/File Photo', 'resolutions': [{'url': 'https://s.yimg.com/uu/api/res/1.2/MEjwjqEDWDaiMNW87IhvlQ--~B/aD01MzM7dz04MDA7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/reuters.com/24de239c9ff349b1c26c4ba099d36e80', 'width': 800, 'height': 533, 'tag': 'original'}, {'url': 'https://s.yimg.com/uu/api/res/1.2/0vTAyfd5Yhe4dgY8zR4NXg--~B/Zmk9c3RyaW07aD0xMjg7dz0xNzA7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/reuters.com/24de239c9ff349b1c26c4ba099d36e80', 'width': 170, 'height': 128, 'tag': '170x128'}]}, 'provider': {'displayName': 'Reuters', 'url': 'https://www.reuters.com/'}, 'canonicalUrl': {'url': 'https://sg.finance.yahoo.com/news/indian-court-dismisses-asian-paints-164907853.html', 'site': 'finance', 'region': 'SG', 'lang': 'en-SG'}, 'clickThroughUrl': {'url': 'https://finance.yahoo.com/news/indian-court-dismisses-asian-paints-164907853.html', 'site': 'finance', 'region': 'US', 'lang': 'en-US'}, 'metadata': {'editorsPick': False}, 'finance': {'premiumFinance': {'isPremiumNews': False, 'isPremiumFreeNews': False}}, 'storyline': None}",N/A,N/A,N/A,N/A,N/A,N/A
d570eaa7-7472-3f8d-8ef4-246111113aa8,"{'id': 'd570eaa7-7472-3f8d-8ef4-246111113aa8', 'contentType': 'STORY', 'title': ""Asian Paints sees demand turnaround driven by tame India inflation, urban 'green shoots'"", 'description': '', 'summary': '(Reuters) -Benign domestic inflation and signs of growth in India\'s urban centers are expected to drive a demand recovery for Asian Paints, its top boss said, after the company met first-quarter profit expectations on Tuesday.  The country\'s largest paintmaker highlighted marginally improved demand from urban centres, which supported growth in its mainstay decorative paints segment.  Domestic inflation seems to be in control and some ""green shoots"" in urban areas suggest a revival of demand, CEO Amit Syngle said in a post-earnings call.', 'pubDate': '2025-07-29T08:52:24Z', 'displayTime': '2025-07-29T08:52:24Z', 'isHosted': True, 'bypassModal': False, 'previewUrl': None, 'thumbnail': {'originalUrl': 'https://media.zenfs.com/en/reuters.com/e7fba3382a2ffd912a8a3041488cec7a', 'originalWidth': 800, 'originalHeight': 533, 'caption': 'Illustration shows Asian Paints logo', 'resolutions': [{'url': 'https://s.yimg.com/uu/api/res/1.2/mxxD55JtWj1ZK9Bymh7EFA--~B/aD01MzM7dz04MDA7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/reuters.com/e7fba3382a2ffd912a8a3041488cec7a', 'width': 800, 'height': 533, 'tag': 'original'}, {'url': 'https://s.yimg.com/uu/api/res/1.2/Ra3v2i4QRKk4V7AYhvB8ew--~B/Zmk9c3RyaW07aD0xMjg7dz0xNzA7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/reuters.com/e7fba3382a2ffd912a8a3041488cec7a', 'width': 170, 'height': 128, 'tag': '170x128'}]}, 'provider': {'displayName': 'Reuters', 'url': 'https://www.reuters.com/'}, 'canonicalUrl': {'url': 'https://sg.finance.yahoo.com/news/indias-asian-paints-meets-first-085224750.html', 'site': 'finance', 'region': 'SG', 'lang': 'en-SG'}, 'clickThroughUrl': {'url': 'https://finance.yahoo.com/news/indias-asian-paints-meets-first-085224750.html', 'site': 'finance', 'region': 'US', 'lang': 'en-US'}, 'metadata': {'editorsPick': False}, 'finance': {'premiumFinance': {'isPremiumNews': False, 'isPremiumFreeNews': False}}, 'storyline': None}",N/A,N/A,N/A,N/A,N/A,N/A
73e4d9ce-6835-32da-a9e5-b58949eb05c9,"{'id': '73e4d9ce-6835-32da-a9e5-b58949eb05c9', 'contentType': 'STORY', 'title': 'Asian Paints aims to quash Indian antitrust probe, saying investigation order mishandled', 'description': '', 'summary': ""NEW DELHI (Reuters) -India's biggest paints maker, Asian Paints, is seeking to quash an antitrust inquiry, arguing that officials damaged its reputation by publishing – and then deleting – allegations against its CEO from the investigation order, legal papers show.  The Competition Commission of India is investigating Asian Paints, which has a 52% market share, after officials found merit in a complaint filed by rival Birla Opus that Asian Paints had abused its dominant position by offering discounts and incentives to dealers.  In a court challenge, Asian Paints told Mumbai judges the CCI's July 1 order contained an allegation that its CEO warned raw material suppliers in a meeting that they would get less business from the company if they dealt with Birla."", 'pubDate': '2025-07-25T08:34:23Z', 'displayTime': '2025-07-25T08:34:23Z', 'isHosted': True, 'bypassModal': False, 'previewUrl': None, 'thumbnail': {'originalUrl': 'https://media.zenfs.com/en/reuters.com/d333af85c28b3d2907f2b390b45aef13', 'originalWidth': 800, 'originalHeight': 533, 'caption': 'FILE PHOTO: Illustration shows Asian Paints logo', 'resolutions': [{'url': 'https://s.yimg.com/uu/api/res/1.2/cqqWn9GSK7SheFD8uiMJtQ--~B/aD01MzM7dz04MDA7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/reuters.com/d333af85c28b3d2907f2b390b45aef13', 'width': 800, 'height': 533, 'tag': 'original'}, {'url': 'https://s.yimg.com/uu/api/res/1.2/a6jGQJdKkgEDTZh_VooIvw--~B/Zmk9c3RyaW07aD0xMjg7dz0xNzA7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/reuters.com/d333af85c28b3d2907f2b390b45aef13', 'width': 170, 'height': 128, 'tag': '170x128'}]}, 'provider': {'displayName': 'Reuters', 'url': 'https://www.reuters.com/'}, 'canonicalUrl': {'url': 'https://sg.finance.yahoo.com/news/asian-paints-aims-quash-indian-083423395.html', 'site': 'finance', 'region': 'SG', 'lang': 'en-SG'}, 'clickThroughUrl': {'url': 'https://finance.yahoo.com/news/asian-paints-aims-quash-indian-083423395.html', 'site': 'finance', 'region': 'US', 'lang': 'en-US'}, 'metadata': {'editorsPick': False}, 'finance': {'premiumFinance': {'isPremiumNews': False, 'isPremiumFreeNews': False}}, 'storyline': None}",N/A,N/A,N/A,N/A,N/A,N/A
98a44f29-1271-3fc4-94d4-b9903dacc658,"{'id': '98a44f29-1271-3fc4-94d4-b9903dacc658', 'contentType': 'STORY', 'title': ""Reliance slips to one-month low as key segments' earnings underwhelm"", 'description': '', 'summary': ""The shares fell as much as 3.6%, marking their worst intraday drop since April 4, when U.S. President Donald Trump's reciprocal tariffs triggered a global market sell-off.  On Friday, Reliance posted a 78% surge in first-quarter profit, helped by a jump in income from the sale of its stake in Asian Paints.  However, earnings before interest, taxes, depreciation, and amortization in its key oil-to-chemicals and retail segments came in below several analysts' expectations."", 'pubDate': '2025-07-21T05:08:53Z', 'displayTime': '2025-07-21T05:08:53Z', 'isHosted': True, 'bypassModal': False, 'previewUrl': None, 'thumbnail': {'originalUrl': 'https://media.zenfs.com/en/reuters.com/a6d9343d77ad172b4d7fb2467e95ccd2', 'originalWidth': 800, 'originalHeight': 580, 'caption': 'FILE PHOTO: A guard walks past the Reliance Industries logo near the entrance of Dhirubhai Ambani Knowledge City in Navi Mumbai', 'resolutions': [{'url': 'https://s.yimg.com/uu/api/res/1.2/kKLR9ksvQbp0PsCiigC91g--~B/aD01ODA7dz04MDA7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/reuters.com/a6d9343d77ad172b4d7fb2467e95ccd2', 'width': 800, 'height': 580, 'tag': 'original'}, {'url': 'https://s.yimg.com/uu/api/res/1.2/jFC_pfhASIp6OdVOMLo3Ag--~B/Zmk9c3RyaW07aD0xMjg7dz0xNzA7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/reuters.com/a6d9343d77ad172b4d7fb2467e95ccd2', 'width': 170, 'height': 128, 'tag': '170x128'}]}, 'provider': {'displayName': 'Reuters', 'url': 'https://www.reuters.com/'}, 'canonicalUrl': {'url': 'https://sg.finance.yahoo.com/news/indias-reliance-falls-key-segments-050853551.html', 'site': 'finance', 'region': 'SG', 'lang': 'en-SG'}, 'clickThroughUrl': {'url': 'https://finance.yahoo.com/news/indias-reliance-falls-key-segments-050853551.html', 'site': 'finance', 'region': 'US', 'lang': 'en-US'}, 'metadata': {'editorsPick': False}, 'finance': {'premiumFinance': {'isPremiumNews': False, 'isPremiumFreeNews': False}}, 'storyline': None}",N/A,N/A,N/A,N/A,N/A,N/A
d5d0aa2d-1404-381d-83c3-2c62d3f9e12c,"{'id': 'd5d0aa2d-1404-381d-83c3-2c62d3f9e12c', 'contentType': 'STORY', 'title': ""Ambani's Reliance tops profit estimates on asset sale gains"", 'description': '', 'summary': ""(Reuters) -Indian billionaire Mukesh Ambani's Reliance Industries reported a better-than-expected 78% surge in first-quarter profit on Friday, driven by strong growth across key businesses and gains from the sale of its stake in Asian Paints .  The profit jump was underpinned by a recovery in Reliance's core oil-to-chemicals segment, which benefited from improved refining margins and petrochemical demand.  Additionally, a sharp rise in other income, led by the sale of its stake in Asian Paints, boosted profit."", 'pubDate': '2025-07-18T14:10:03Z', 'displayTime': '2025-07-18T14:10:03Z', 'isHosted': True, 'bypassModal': False, 'previewUrl': None, 'thumbnail': {'originalUrl': 'https://media.zenfs.com/en/reuters.com/7f0436eed3fb2ecc73c7b8eae7caddf9', 'originalWidth': 800, 'originalHeight': 503, 'caption': 'Illustration shows Reliance logo', 'resolutions': [{'url': 'https://s.yimg.com/uu/api/res/1.2/Ior6SCyVO6vY66Dgz73tog--~B/aD01MDM7dz04MDA7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/reuters.com/7f0436eed3fb2ecc73c7b8eae7caddf9', 'width': 800, 'height': 503, 'tag': 'original'}, {'url': 'https://s.yimg.com/uu/api/res/1.2/XyN5WAP7DkNjarWcXzNFGQ--~B/Zmk9c3RyaW07aD0xMjg7dz0xNzA7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/reuters.com/7f0436eed3fb2ecc73c7b8eae7caddf9', 'width': 170, 'height': 128, 'tag': '170x128'}]}, 'provider': {'displayName': 'Reuters', 'url': 'https://www.reuters.com/'}, 'canonicalUrl': {'url': 'https://sg.finance.yahoo.com/news/indias-reliance-quarterly-profit-surges-141003926.html', 'site': 'finance', 'region': 'SG', 'lang': 'en-SG'}, 'clickThroughUrl': {'url': 'https://finance.yahoo.com/news/indias-reliance-quarterly-profit-surges-141003926.html', 'site': 'finance', 'region': 'US', 'lang': 'en-US'}, 'metadata': {'editorsPick': False}, 'finance': {'premiumFinance': {'isPremiumNews': False, 'isPremiumFreeNews': False}}, 'storyline': None}",N/A,N/A,N/A,N/A,N/A,N/A
1da4b1f5-7d6e-38b7-b6c8-4dd51691555e,"{'id': '1da4b1f5-7d6e-38b7-b6c8-4dd51691555e', 'contentType': 'STORY', 'title': ""India orders antitrust probe of Asian Paints after billionaire rival Birla's complaint"", 'description': '', 'summary': ""The Competition Commission of India's (CCI) initial review showed Asian Paints had breached competition\xa0laws, the watchdog said in an order, directing its investigations unit to look into\xa0the\xa0matter and submit a report within 90 days.  Birla has alleged that Asian Paints was abusing its dominant market position by offering discounts and incentives such as foreign travel to dealers in exchange for exclusivity.  Asian Paints increased sales targets for dealers who dealt with Birla products, Birla alleged."", 'pubDate': '2025-07-01T12:46:09Z', 'displayTime': '2025-07-01T12:46:09Z', 'isHosted': True, 'bypassModal': False, 'previewUrl': None, 'thumbnail': {'originalUrl': 'https://media.zenfs.com/en/reuters.com/e61ddb1854826a2fcc851e178b8fc22b', 'originalWidth': 800, 'originalHeight': 533, 'caption': 'Illustration shows Asian Paints logo', 'resolutions': [{'url': 'https://s.yimg.com/uu/api/res/1.2/6gKCZz0ksaFoNKhJ1VELdw--~B/aD01MzM7dz04MDA7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/reuters.com/e61ddb1854826a2fcc851e178b8fc22b', 'width': 800, 'height': 533, 'tag': 'original'}, {'url': 'https://s.yimg.com/uu/api/res/1.2/3O8JeJHNFkvJPvNeHX2tFA--~B/Zmk9c3RyaW07aD0xMjg7dz0xNzA7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/reuters.com/e61ddb1854826a2fcc851e178b8fc22b', 'width': 170, 'height': 128, 'tag': '170x128'}]}, 'provider': {'displayName': 'Reuters', 'url': 'https://www.reuters.com/'}, 'canonicalUrl': {'url': 'https://sg.finance.yahoo.com/news/india-antitrust-body-orders-probe-124609957.html', 'site': 'finance', 'region': 'SG', 'lang': 'en-SG'}, 'clickThroughUrl': {'url': 'https://finance.yahoo.com/news/india-antitrust-body-orders-probe-124609957.html', 'site': 'finance', 'region': 'US', 'lang': 'en-US'}, 'metadata': {'editorsPick': False}, 'finance': {'premiumFinance': {'isPremiumNews': False, 'isPremiumFreeNews': False}}, 'storyline': None}",N/A,N/A,N/A,N/A,N/A,N/A
e62ab15a-075c-388d-bf95-0b23f8d117b8,"{'id': 'e62ab15a-075c-388d-bf95-0b23f8d117b8', 'contentType': 'STORY', 'title': ""Reliance Industries trims stake in India's Asian Paints"", 'description': '', 'summary': 'India’s largest paintmaker is currently facing potential antitrust scrutiny, while its growth is being challenged by aggressive new entrants like the Aditya Birla Group’s Birla Opus, as well as urban consumers cutting back on discretionary spending.  Reliance Industries said that it has sold the stake through affiliate Siddhant Commercials, which until March had a 4.9% stake in the paintmaker, exchange data showed.  Following the sale, Reliance Industries will retain approximately 8.7 million shares, which represents a 0.9% stake in the company.', 'pubDate': '2025-06-12T10:30:17Z', 'displayTime': '2025-06-12T10:30:17Z', 'isHosted': True, 'bypassModal': False, 'previewUrl': None, 'thumbnail': {'originalUrl': 'https://media.zenfs.com/en/reuters.com/56e2e736fbe88f840852682327d1d16d', 'originalWidth': 800, 'originalHeight': 533, 'caption': 'Illustration shows Asian Paints logo', 'resolutions': [{'url': 'https://s.yimg.com/uu/api/res/1.2/7_QbdEFEfMVkQbLOAncwag--~B/aD01MzM7dz04MDA7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/reuters.com/56e2e736fbe88f840852682327d1d16d', 'width': 800, 'height': 533, 'tag': 'original'}, {'url': 'https://s.yimg.com/uu/api/res/1.2/Sx707SqDR..EaJmLMxGGog--~B/Zmk9c3RyaW07aD0xMjg7dz0xNzA7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/reuters.com/56e2e736fbe88f840852682327d1d16d', 'width': 170, 'height': 128, 'tag': '170x128'}]}, 'provider': {'displayName': 'Reuters', 'url': 'https://www.reuters.com/'}, 'canonicalUrl': {'url': 'https://sg.finance.yahoo.com/news/indias-reliance-industries-sells-901-103017188.html', 'site': 'finance', 'region': 'SG', 'lang': 'en-SG'}, 'clickThroughUrl': {'url': 'https://finance.yahoo.com/news/indias-reliance-industries-sells-901-103017188.html', 'site': 'finance', 'region': 'US', 'lang': 'en-US'}, 'metadata': {'editorsPick': False}, 'finance': {'premiumFinance': {'isPremiumNews': False, 'isPremiumFreeNews': False}}, 'storyline': None}",N/A,N/A,N/A,N/A,N/A,N/A
75133417-5109-38c6-83d0-9d41a9978b61,"{'id': '75133417-5109-38c6-83d0-9d41a9978b61', 'contentType': 'STORY', 'title': ""Birla's paints unit files antitrust case against India's Asian Paints, sources say"", 'description': '', 'summary': ""NEW DELHI (Reuters) -Aditya Birla Group's Indian paints venture has filed an antitrust complaint against market leader Asian Paints for allegedly abusing its market position, three sources said, a case that could lead to a stand off between the two industry rivals.  Asian Paints is India's biggest player with a 52% market share, but it has lost some of its dominance after Birla Opus launched in February 2024 and grew rapidly to garner a near 7% market share by March this year, Elara Capital data shows.  The Competition Commission of India (CCI) has in recent weeks been reviewing a confidential complaint filed by Birla Opus alleging abuse of its position by Asian Paints, said the two sources, who declined to be named as the discussions are private."", 'pubDate': '2025-06-06T10:52:14Z', 'displayTime': '2025-06-06T10:52:14Z', 'isHosted': True, 'bypassModal': False, 'previewUrl': None, 'thumbnail': {'originalUrl': 'https://media.zenfs.com/en/reuters.com/48fbe3312120339c4dd173e94b898e73', 'originalWidth': 800, 'originalHeight': 563, 'caption': 'An employee of a paint shop operates an Asian Paints colour mixture machine inside a paint shop in Ahmedabad', 'resolutions': [{'url': 'https://s.yimg.com/uu/api/res/1.2/knEXrhxZw.5p6rFu3XPBIA--~B/aD01NjM7dz04MDA7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/reuters.com/48fbe3312120339c4dd173e94b898e73', 'width': 800, 'height': 563, 'tag': 'original'}, {'url': 'https://s.yimg.com/uu/api/res/1.2/XgrT0VIU3QPRdPOXetRlWQ--~B/Zmk9c3RyaW07aD0xMjg7dz0xNzA7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/reuters.com/48fbe3312120339c4dd173e94b898e73', 'width': 170, 'height': 128, 'tag': '170x128'}]}, 'provider': {'displayName': 'Reuters', 'url': 'https://www.reuters.com/'}, 'canonicalUrl': {'url': 'https://sg.finance.yahoo.com/news/birlas-paints-unit-files-antitrust-105214755.html', 'site': 'finance', 'region': 'SG', 'lang': 'en-SG'}, 'clickThroughUrl': {'url': 'https://finance.yahoo.com/news/birlas-paints-unit-files-antitrust-105214755.html', 'site': 'finance', 'region': 'US', 'lang': 'en-US'}, 'metadata': {'editorsPick': False}, 'finance': {'premiumFinance': {'isPremiumNews': False, 'isPremiumFreeNews': False}}, 'storyline': None}",N/A,N/A,N/A,N/A,N/A,N/A
e785f24b-ee0d-39e0-a572-77cfa3e19d8c,"{'id': 'e785f24b-ee0d-39e0-a572-77cfa3e19d8c', 'contentType': 'STORY', 'title': ""Exclusive-Birla's big paints bet rattles Asian Paints' India reign"", 'description': '', 'summary': ""BENGALURU (Reuters) -India's top paint maker, Asian Paints, has lost more market share than analysts expected to rival Grasim Industries in the year since billionaire Kumar Mangalam Birla's ambitious paints venture was launched, according to Elara Securities data shared exclusively with Reuters.  Asian Paints' market share fell to 52% from 59% in the 12 months ending March 31, Elara Securities data shows, raising the pressure on the industry leader to spend more on marketing and discounts to retain its crown.  Birla Opus' market share reached 6.8% in the latest quarter."", 'pubDate': '2025-05-13T05:45:12Z', 'displayTime': '2025-05-13T05:45:12Z', 'isHosted': True, 'bypassModal': False, 'previewUrl': None, 'thumbnail': {'originalUrl': 'https://media.zenfs.com/en/reuters.com/20bf0876bec334945e52f3895fbca8fc', 'originalWidth': 800, 'originalHeight': 533, 'caption': 'Illustration shows Asian Paints logo', 'resolutions': [{'url': 'https://s.yimg.com/uu/api/res/1.2/GhOTnXVGJu4zIvnu78HO1A--~B/aD01MzM7dz04MDA7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/reuters.com/20bf0876bec334945e52f3895fbca8fc', 'width': 800, 'height': 533, 'tag': 'original'}, {'url': 'https://s.yimg.com/uu/api/res/1.2/bszS9t5JFJQmMdbQnF6tug--~B/Zmk9c3RyaW07aD0xMjg7dz0xNzA7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/reuters.com/20bf0876bec334945e52f3895fbca8fc', 'width': 170, 'height': 128, 'tag': '170x128'}]}, 'provider': {'displayName': 'Reuters', 'url': 'https://www.reuters.com/'}, 'canonicalUrl': {'url': 'https://sg.finance.yahoo.com/news/exclusive-birlas-big-paints-bet-054512740.html', 'site': 'finance', 'region': 'SG', 'lang': 'en-SG'}, 'clickThroughUrl': {'url': 'https://finance.yahoo.com/news/exclusive-birlas-big-paints-bet-054512740.html', 'site': 'finance', 'region': 'US', 'lang': 'en-US'}, 'metadata': {'editorsPick': False}, 'finance': {'premiumFinance': {'isPremiumNews': False, 'isPremiumFreeNews': False}}, 'storyline': None}",N/A,N/A,N/A,N/A,N/A,N/A
